8808.0,4.0,55.76235,6.272472,12.51123,19.26822,29.61848,2.0
8809.0,6.0,55.76235,6.16,12.6337,19.36246,29.7587,3.0
8810.0,9.0,55.76235,6.239665,12.53096,19.20822,29.63261,3.0
8811.0,5.0,55.76235,6.018994,12.89726,19.68849,30.09348,3.0
8812.0,6.0,55.76235,6.068246,10.84192,17.53425,28.5,3.0
8813.0,6.0,55.76235,6.121698,11.11041,17.8211,28.77391,3.0
8814.0,6.0,55.76235,6.523923,10.40137,17.24411,28.45652,3.0
8815.0,5.0,24.73586,6.6343,10.24767,17.13726,28.47826,3.0
8816.0,5.0,14.92023,6.849756,10.29123,17.12274,28.46848,3.0
8817.0,2.0,24.73586,6.941667,10.59041,17.31836,28.57174,3.0
8818.0,5.0,14.92023,6.973979,11.72164,18.1811,29.08696,3.0
8819.0,4.0,14.92023,6.754082,12.79973,18.99781,29.56196,3.0
8820.0,6.0,14.92023,6.871502,13.69644,19.73534,29.98913,3.0
8821.0,5.0,14.92023,6.928646,13.38931,19.48603,29.81413,3.0
8822.0,4.0,14.92023,7.127835,12.72712,19.09041,29.67283,3.0
8823.0,6.0,42.78906,7.194359,13.31918,19.4726,29.82283,3.0
8824.0,2.0,14.92023,6.941538,13.94301,19.85753,29.90652,3.0
8825.0,4.0,309.7085,6.953125,14.01479,19.85452,29.78478,2.0
8826.0,4.0,309.7085,6.999485,13.84849,19.67671,29.59348,2.0
8827.0,8.0,100.6338,8.454268,14.57808,19.09096,29.99348,1.0
8828.0,5.0,100.6338,8.456627,14.66466,19.20603,30.15,1.0
8829.0,4.0,54.01951,8.239548,14.4863,19.18849,30.14022,1.0
8830.0,2.0,54.01951,8.233146,14.39836,19.08301,30.00217,1.0
8831.0,5.0,54.01951,8.416202,14.11315,18.95699,29.88587,3.0
8832.0,8.0,155.1904,8.118041,14.2263,19.68164,30.50543,1.0
8833.0,9.0,19.36396,7.712183,12.32055,19.25973,30.69565,3.0
8834.0,2.0,23.53647,7.142739,9.537808,17.03315,28.31631,0.0
8835.0,5.0,12.0681,7.068085,11.04822,18.07151,28.65761,3.0
8836.0,5.0,12.0681,7.005851,11.21096,18.18603,28.77609,3.0
8837.0,9.0,12.0681,6.949468,11.27205,18.02329,28.57174,3.0
8838.0,6.0,12.0681,6.827513,11.17863,18.51178,28.99565,2.0
8839.0,6.0,12.0681,6.69946,11.63781,18.18794,28.57174,3.0
8840.0,5.0,55.76235,6.457436,11.35781,17.9589,28.47391,3.0
8841.0,6.0,55.76235,6.298895,12.08192,18.78164,29.35543,3.0
8842.0,5.0,14.92023,6.825743,9.871233,16.80137,28.22391,3.0
8843.0,5.0,14.92023,7.071219,10.98247,17.63945,28.77826,3.0
8844.0,5.0,14.92023,7.294846,12.72575,19.04383,29.71413,3.0
8845.0,4.0,14.92023,7.057068,13.69096,19.75616,30.0413,3.0
8846.0,5.0,14.92023,7.101058,13.50986,19.52877,29.93152,3.0
8847.0,5.0,14.92023,7.038095,14.23342,20.08657,30.07717,2.0
8848.0,5.0,14.92023,7.013227,14.15644,19.97589,29.91739,3.0
8849.0,2.0,309.7085,6.983158,14.3011,20.04192,29.90109,3.0
8850.0,9.0,309.7085,7.088235,14.54548,20.08795,29.75109,2.0
8851.0,3.0,100.6338,8.543827,14.60055,19.14959,30.10326,1.0
8852.0,9.0,287.4258,8.482531,14.69288,19.26794,30.24783,1.0
8853.0,8.0,287.4258,8.37574,14.76247,19.35342,30.36957,1.0
8854.0,8.0,287.4258,8.352632,14.76466,19.32274,30.30652,1.0
8855.0,8.0,54.01951,8.141341,14.54658,19.21288,30.15217,1.0
8856.0,5.0,54.01951,8.103333,14.43863,19.10986,30.01196,1.0
8857.0,8.0,195.5285,7.930928,14.39945,19.68959,30.62065,1.0
8858.0,8.0,155.1904,7.991837,14.21562,19.62164,30.3413,1.0
8859.0,8.0,155.1904,8.053572,14.23863,19.7411,30.54239,1.0
8860.0,4.0,155.1904,8.808572,13.90438,19.30055,30.0913,0.0
8861.0,6.0,21.9364,7.646903,9.845754,17.38466,28.64674,0.0
8862.0,4.0,23.53647,7.617352,9.700822,17.16822,28.52065,0.0
8863.0,5.0,23.53647,7.790741,9.255342,17.39781,28.77174,0.0
8864.0,9.0,10.91034,7.839445,11.11644,18.97206,29.98152,3.0
8865.0,5.0,12.0681,7.068085,11.04822,18.01233,28.59239,3.0
8866.0,6.0,12.0681,7.005851,11.21096,18.09425,28.65978,3.0
8867.0,4.0,12.0681,6.921809,11.16466,17.97123,28.51739,3.0
8868.0,4.0,12.0681,6.827513,11.17863,18.03617,28.57283,3.0
8869.0,5.0,12.0681,6.60955,12.25699,19.09753,29.45,3.0
8870.0,6.0,12.0681,6.676404,12.0863,18.9737,29.40761,3.0
8871.0,6.0,55.76235,6.378283,11.33644,17.90082,28.45652,3.0
8872.0,9.0,13.17099,6.274869,11.78986,18.44219,28.89022,3.0
8873.0,4.0,13.17099,6.043684,12.2326,18.93534,29.30544,3.0
8874.0,4.0,55.76235,6.118279,12.30521,18.99452,29.36739,2.0
8875.0,2.0,55.76235,6.104469,12.81014,19.54931,29.85109,3.0
8876.0,9.0,55.76235,6.106145,12.53562,19.40192,29.91522,3.0
8877.0,9.0,55.76235,6.129891,12.12438,18.08575,28.84348,3.0
8878.0,6.0,14.92023,6.904592,9.898082,16.77233,28.12391,3.0
8879.0,4.0,14.92023,7.002525,9.596438,16.55425,28.02826,3.0
8880.0,5.0,14.92023,7.288781,9.241918,16.28274,27.89457,3.0
8881.0,4.0,14.92023,7.219512,10.29151,17.09342,28.4,3.0
8882.0,2.0,14.92023,7.054854,11.04466,17.6989,28.77391,3.0
8883.0,5.0,14.92023,7.388542,11.78411,18.29808,29.15326,2.0
8884.0,6.0,14.92023,7.275661,13.01507,19.24712,29.74239,2.0
8885.0,5.0,14.92023,7.163102,13.92411,19.92904,30.11957,3.0
8886.0,6.0,14.92023,6.974074,14.24082,19.97589,29.91739,3.0
8887.0,1.0,309.7085,7.335079,13.66164,20.04192,29.90109,3.0
8888.0,2.0,309.7085,7.215183,14.12,20.08795,29.75109,2.0
8889.0,9.0,309.7085,7.089418,14.70329,20.10959,29.57826,2.0
8890.0,8.0,287.4258,8.571779,14.76027,19.37151,30.41522,1.0
8891.0,7.0,287.4258,8.369823,14.7389,19.35836,30.40435,1.0
8892.0,8.0,287.4258,8.044633,14.65479,19.25178,30.25,1.0
8893.0,8.0,287.4258,7.988889,14.64657,19.1989,30.14348,1.0
8894.0,8.0,54.01951,8.004372,14.61671,19.28301,30.24783,1.0
8895.0,8.0,54.01951,7.951912,14.54521,19.2137,30.15544,1.0
8896.0,7.0,54.01951,8.122778,14.47425,19.17151,30.07935,1.0
8897.0,7.0,195.5285,8.411732,14.30411,19.46986,30.35109,1.0
8898.0,8.0,195.5285,8.001047,14.33781,19.55123,30.44565,1.0
8899.0,8.0,677.5689,7.933846,14.36904,19.58438,30.32717,1.0
8900.0,8.0,155.1904,7.963959,14.23288,19.54164,30.19239,1.0
8901.0,8.0,155.1904,8.101531,14.24822,19.8274,30.58478,1.0
8902.0,8.0,155.1904,8.078173,14.21151,19.72849,30.40435,1.0
8903.0,6.0,155.1904,8.705,13.65205,18.99753,29.73152,0.0
8904.0,2.0,23.53647,7.556889,9.525479,17.40438,28.72935,0.0
8905.0,2.0,10.91034,8.378313,11.50822,17.81014,28.71087,3.0
8906.0,4.0,10.91034,7.876136,11.34219,17.90904,28.62283,3.0
8907.0,2.0,10.91034,7.403804,11.02356,17.85781,28.48478,3.0
8908.0,4.0,12.0681,7.31326,11.29479,18.07479,28.65761,3.0
8909.0,2.0,12.0681,7.323757,11.77534,18.58055,29.11848,3.0
8910.0,5.0,12.0681,7.081522,11.71781,18.56603,29.06631,3.0
8911.0,5.0,12.0681,6.906011,11.71479,18.55151,29.02174,3.0
8912.0,5.0,12.0681,6.988889,11.63863,18.4411,28.87826,3.0
8913.0,4.0,12.0681,6.691011,12.0874,18.98164,29.34783,3.0
8914.0,6.0,12.0681,6.907303,11.49644,18.82,29.24891,3.0
8915.0,9.0,13.17099,6.187027,12.23945,18.97781,29.3663,2.0
8916.0,5.0,13.17099,6.130435,12.33507,19.11041,29.51196,3.0
8917.0,5.0,13.17099,6.219786,11.97479,18.63315,29.09891,3.0
8918.0,5.0,7.67597,6.095652,12.36685,19.17068,29.77174,3.0
8919.0,6.0,14.92023,6.852551,9.996164,16.8811,28.21413,3.0
8920.0,5.0,14.92023,7.208673,9.35863,16.35151,27.90217,3.0
8921.0,5.0,14.92023,7.547,9.439452,16.37342,27.95761,3.0
8922.0,4.0,14.92023,7.35579,12.34466,18.29808,29.15326,3.0
8923.0,6.0,14.92023,7.274595,13.54027,19.24712,29.74239,2.0
8924.0,5.0,14.92023,7.121081,14.22822,19.92904,30.11957,3.0
8925.0,5.0,14.92023,7.002688,14.52466,20.17753,30.14674,3.0
8926.0,5.0,14.92023,7.064362,14.09507,20.05069,29.95761,3.0
8927.0,10.0,14.92023,7.174737,13.96192,19.66329,29.83152,3.0
8928.0,5.0,309.7085,7.052381,14.44438,19.87206,29.77609,3.0
8929.0,6.0,309.7085,7.065168,15.44384,20.21315,29.325,2.0
8930.0,8.0,287.4258,8.298823,14.81096,19.37151,30.41522,1.0
8931.0,6.0,287.4258,8.183333,14.81233,19.35836,30.40435,1.0
8932.0,1.0,287.4258,8.089205,14.7926,19.25178,30.25,1.0
8933.0,8.0,287.4258,8.057627,14.78274,19.1989,30.14348,1.0
8934.0,3.0,54.01951,8.094382,14.50904,19.12794,29.99674,1.0
8935.0,5.0,54.01951,7.994505,14.41726,19.11479,30.01304,1.0
8936.0,8.0,54.01951,8.02623,14.4011,19.13534,30.0337,1.0
8937.0,5.0,54.01951,8.300559,14.39342,19.25562,30.13261,1.0
8938.0,8.0,195.5285,8.373481,14.33836,19.43178,30.3,1.0
8939.0,8.0,677.5689,7.885427,14.19342,19.52192,30.09783,1.0
8940.0,5.0,677.5689,7.9,14.11863,19.54521,30.08261,1.0
8941.0,8.0,677.5689,8.046969,14.08849,19.58575,30.13913,1.0
8942.0,8.0,155.1904,8.146193,14.0674,19.5874,30.1163,1.0
8943.0,8.0,155.1904,8.368085,13.91918,19.4211,30.13478,3.0
8944.0,5.0,105.6562,8.515873,12.90329,18.32082,29.42609,3.0
8945.0,4.0,105.6562,8.382292,13.02055,18.57041,29.76848,3.0
8946.0,4.0,46.66892,8.44718,12.93096,18.60658,29.91739,3.0
8947.0,5.0,23.53647,7.170852,10.58055,17.05151,28.34891,0.0
8948.0,2.0,25.07875,8.102841,11.96329,18.94329,30.03044,3.0
8949.0,9.0,10.91034,8.378313,11.50822,18.19233,29.12935,3.0
8950.0,5.0,10.91034,7.876136,11.34219,18.28082,29.0163,3.0
8951.0,5.0,12.0681,7.404494,11.38493,18.27617,28.89783,3.0
8952.0,5.0,12.0681,7.416201,11.82904,18.66,29.25978,3.0
8953.0,6.0,12.0681,7.130435,11.71616,18.60767,29.13913,3.0
8954.0,9.0,12.0681,6.940761,11.57671,18.57343,29.03587,3.0
8955.0,5.0,12.0681,6.671271,12.1011,18.92192,29.31631,3.0
8956.0,4.0,12.0681,6.477895,11.70685,18.43452,28.94783,3.0
8957.0,5.0,12.0681,6.53,11.39671,18.49178,28.98152,3.0
8958.0,4.0,13.17099,6.134224,12.08932,18.92904,29.33152,3.0
8959.0,10.0,13.17099,6.207692,12.24822,19.04548,29.45109,3.0
8960.0,5.0,13.17099,6.303825,11.93616,18.66247,29.15109,3.0
8961.0,9.0,13.17099,5.989529,12.12219,18.8011,29.21087,3.0
8962.0,6.0,13.17099,5.950538,12.38658,18.58219,29.19456,3.0
8963.0,5.0,13.17099,5.92723,11.29507,17.85288,28.63696,3.0
8964.0,2.0,7.67597,6.003653,10.88164,17.42356,28.3413,3.0
8965.0,5.0,7.67597,6.205634,10.75973,17.32356,28.27935,3.0
8966.0,5.0,7.67597,6.051429,11.25041,17.84164,28.66848,3.0
8967.0,5.0,14.92023,7.010526,10.24055,16.8811,28.21413,3.0
8968.0,5.0,14.92023,7.13,10.30274,16.35151,27.90217,3.0
8969.0,6.0,14.92023,7.511291,12.8263,19.65014,29.97935,3.0
8970.0,6.0,14.92023,7.256284,14.17699,20.24767,30.26957,3.0
8971.0,5.0,14.92023,7.061622,14.59315,20.08712,30.21196,3.0
8972.0,6.0,14.92023,7.137838,14.24,20.33589,30.20978,2.0
8973.0,5.0,14.92023,7.220856,14.04082,20.01151,30.01087,2.0
8974.0,9.0,309.7085,7.095082,14.60164,19.8863,29.92174,2.0
8975.0,2.0,309.7085,6.964835,14.90767,20.11397,29.87174,2.0
8976.0,2.0,80.03739,8.804605,14.50329,18.71699,29.40978,1.0
8977.0,5.0,80.03739,8.873026,14.46411,18.92548,29.75109,1.0
8978.0,8.0,80.03739,8.724204,14.53041,19.15891,30.08043,1.0
8979.0,5.0,287.4258,8.242352,14.8526,19.32493,30.36413,1.0
8980.0,3.0,287.4258,8.330409,14.84548,19.46027,30.56848,1.0
8981.0,5.0,287.4258,8.084745,14.8611,19.47534,30.59456,1.0
8982.0,8.0,287.4258,8.02514,14.86027,19.45096,30.54239,1.0
8983.0,8.0,287.4258,8.227428,14.83726,19.43973,30.49783,1.0
8984.0,6.0,54.01951,8.153672,14.6126,19.12794,29.99674,1.0
8985.0,5.0,54.01951,8.090503,14.50575,19.11479,30.01304,1.0
8986.0,7.0,54.01951,8.035714,14.42027,19.13534,30.0337,1.0
8987.0,5.0,54.01951,8.126631,14.34493,19.25562,30.13261,1.0
8988.0,8.0,195.5285,7.843005,14.32603,19.43178,30.3,1.0
8989.0,8.0,195.5285,7.808808,14.3811,19.46383,30.31631,1.0
8990.0,7.0,677.5689,7.869697,14.23425,19.52192,30.09783,1.0
8991.0,8.0,155.1904,8.21066,13.97973,19.60794,30.16739,1.0
8992.0,8.0,155.1904,7.984184,14.00274,19.4211,30.13478,1.0
8993.0,8.0,112.7701,8.123316,14.05753,19.96329,31.38913,0.0
8994.0,5.0,41.34209,7.712,13.3126,19.57753,30.99239,3.0
8995.0,7.0,25.07875,8.436687,12.08603,18.80411,29.80217,3.0
8996.0,7.0,14.59613,8.2239,12.6063,19.60466,30.46196,3.0
8997.0,4.0,12.0681,7.398352,11.08767,17.99589,28.625,3.0
8998.0,5.0,12.0681,7.138587,11.38219,18.20137,28.76304,3.0
8999.0,9.0,12.0681,6.798429,11.36548,18.30959,28.81739,3.0
9000.0,5.0,12.0681,6.975691,11.44493,18.37562,28.92609,3.0
9001.0,5.0,12.0681,6.72067,11.93014,18.85425,29.35326,3.0
9002.0,2.0,12.0681,6.61676,12.11233,18.26959,28.85761,3.0
9003.0,6.0,13.17099,6.204865,12.07562,18.89397,29.31956,3.0
9004.0,6.0,13.17099,6.213115,12.15123,18.93781,29.37174,3.0
9005.0,4.0,13.17099,6.276216,11.82493,18.55808,29.08913,2.0
9006.0,5.0,7.67597,5.883491,11.32548,17.92356,28.7087,3.0
9007.0,5.0,7.67597,6.059906,11.14904,17.84164,28.66848,3.0
9008.0,4.0,7.67597,6.227751,10.86767,17.66575,28.61087,3.0
9009.0,5.0,7.67597,6.603241,10.00795,16.9463,28.21956,3.0
9010.0,5.0,7.67597,7.163212,10.60438,17.18657,28.35326,3.0
9011.0,6.0,14.92023,6.894819,11.06603,17.0652,28.31304,3.0
9012.0,5.0,14.92023,7.105319,11.55452,17.11425,28.35543,3.0
9013.0,6.0,14.92023,7.220856,14.04082,20.00082,30.00761,2.0
9014.0,6.0,78.35683,6.964835,14.90767,20.40849,29.775,2.0
9015.0,8.0,78.35683,7.164972,14.93425,20.35205,29.61739,1.0
9016.0,8.0,78.35683,7.123563,15.28301,20.47452,29.51739,1.0
9017.0,9.0,78.35683,7.154335,15.56931,20.53562,29.43587,1.0
9018.0,5.0,80.03739,8.898026,14.39014,18.64548,29.21522,1.0
9019.0,9.0,80.03739,8.864706,14.56247,18.72712,29.39783,1.0
9020.0,2.0,80.03739,8.837255,14.56164,18.76904,29.4837,1.0
9021.0,7.0,80.03739,8.551875,14.47589,19.14959,30.05978,1.0
9022.0,8.0,80.03739,8.147368,14.71699,19.35151,30.40544,1.0
9023.0,7.0,287.4258,8.173684,14.84822,19.49863,30.6087,1.0
9024.0,8.0,287.4258,8.135633,14.76164,19.52192,30.67174,1.0
9025.0,7.0,287.4258,8.375,14.62438,19.55534,30.72174,1.0
9026.0,8.0,287.4258,8.132023,14.61123,19.55699,30.72174,1.0
9027.0,8.0,287.4258,8.150568,14.71945,19.51836,30.6413,1.0
9028.0,8.0,287.4258,8.029776,14.82877,19.46438,30.53152,1.0
9029.0,8.0,54.01951,7.991667,14.82932,19.42904,30.43587,1.0
9030.0,5.0,54.01951,8.178531,14.58192,19.20329,30.06522,1.0
9031.0,2.0,54.01951,8.095,14.42767,19.13918,29.94783,1.0
9032.0,7.0,195.5285,8.232787,13.97014,19.07699,29.94239,1.0
9033.0,8.0,195.5285,8.170899,13.93452,19.06685,29.90109,1.0
9034.0,8.0,195.5285,8.082258,14.32219,19.20219,29.94783,1.0
9035.0,8.0,677.5689,8.178494,14.14247,19.49041,30.24783,1.0
9036.0,7.0,677.5689,8.014584,14.25041,19.58521,30.2587,1.0
9037.0,5.0,677.5689,7.91407,14.13397,19.62384,30.15761,1.0
9038.0,8.0,677.5689,7.900995,14.07507,19.62438,30.07174,1.0
9039.0,5.0,63.68107,8.510995,13.13452,18.81836,30.04565,2.0
9040.0,5.0,46.66892,8.25102,13.26082,19.14329,30.43587,3.0
9041.0,8.0,83.14161,8.646842,14.18219,20.42356,31.78044,1.0
9042.0,5.0,12.0681,7.42957,10.80329,17.6063,28.2163,3.0
9043.0,2.0,12.0681,7.175,10.93041,17.82,28.43478,3.0
9044.0,9.0,12.0681,6.914063,11.0663,17.94493,28.54674,3.0
9045.0,4.0,12.0681,6.871978,11.31616,18.21069,28.82065,2.0
9046.0,9.0,13.17099,5.8285,11.66685,18.35397,28.95326,3.0
9047.0,4.0,13.17099,5.940206,11.69644,18.41343,29.0,3.0
9048.0,9.0,7.67597,5.955251,10.98438,17.70877,28.525,3.0
9049.0,5.0,7.67597,7.09814,8.565753,16.85534,28.16304,3.0
9050.0,9.0,14.92023,7.443,9.321644,17.29534,28.39457,3.0
9051.0,4.0,14.92023,7.2035,10.23808,17.67397,28.6663,3.0
9052.0,2.0,14.92023,7.043878,11.30493,18.1,28.95978,3.0
9053.0,6.0,14.92023,7.439154,12.35863,19.9052,30.13913,2.0
9054.0,5.0,14.92023,7.238379,14.15288,20.12,30.21413,3.0
9055.0,9.0,14.92023,6.987097,14.61452,20.38904,30.18913,2.0
9056.0,7.0,14.92023,7.063934,14.80164,20.28986,29.80544,1.0
9057.0,4.0,78.35683,7.257303,14.76192,20.31562,29.81087,1.0
9058.0,8.0,78.35683,6.990503,15.25452,20.5389,29.69674,1.0
9059.0,7.0,78.35683,7.141573,15.10356,20.56,29.44131,1.0
9060.0,8.0,60.57793,8.58129,14.34658,18.5926,29.27391,1.0
9061.0,8.0,80.03739,8.898026,14.39014,18.68301,29.36848,1.0
9062.0,7.0,80.03739,8.864706,14.56247,18.93616,29.73913,1.0
9063.0,7.0,80.03739,8.551875,14.47589,19.06575,29.95217,1.0
9064.0,7.0,287.4258,8.147368,14.71699,19.24438,30.225,1.0
9065.0,4.0,287.4258,8.173684,14.84822,19.50438,30.63804,1.0
9066.0,5.0,287.4258,8.135633,14.76164,19.41562,30.52826,1.0
9067.0,8.0,287.4258,8.029776,14.82877,19.46329,30.52826,1.0
9068.0,2.0,54.01951,8.333333,14.68493,19.44274,30.4587,1.0
9069.0,8.0,54.01951,8.214857,14.71068,19.26877,30.14891,1.0
9070.0,6.0,54.01951,8.147191,14.51699,19.2,30.04674,1.0
9071.0,6.0,54.01951,8.109445,14.35781,19.05041,29.83696,1.0
9072.0,5.0,54.01951,8.022528,14.24959,18.87096,29.61304,1.0
9073.0,8.0,195.5285,8.080541,14.30521,19.08493,29.77174,1.0
9074.0,8.0,677.5689,8.124325,14.28658,19.14301,29.92609,1.0
9075.0,8.0,677.5689,7.796923,14.26685,19.49699,30.07283,1.0
9076.0,8.0,677.5689,7.801478,14.07205,19.54822,29.99457,1.0
9077.0,8.0,677.5689,7.925,14.05151,19.57233,29.97283,1.0
9078.0,6.0,63.68107,8.392671,13.42055,18.74082,30.02283,2.0
9079.0,7.0,46.66892,8.222564,13.56411,19.22712,30.49891,3.0
9080.0,8.0,83.14161,8.51969,13.99178,20.43699,31.77609,1.0
9081.0,5.0,21.9364,7.513107,12.31808,19.29096,30.66413,3.0
9082.0,5.0,10.91034,8.445505,10.41288,17.35726,27.99239,3.0
9083.0,6.0,10.91034,7.852247,11.65096,18.46329,29.24565,3.0
9084.0,6.0,10.91034,7.935754,11.47836,17.39096,28.09348,3.0
9085.0,2.0,12.0681,7.489474,10.89507,17.40575,28.03587,3.0
9086.0,5.0,12.0681,7.237824,10.79096,17.47726,28.07935,3.0
9087.0,4.0,12.0681,6.623684,11.51041,18.3926,28.97935,3.0
9088.0,5.0,13.17099,6.197917,11.57233,18.41562,29.0163,2.0
9089.0,5.0,13.17099,5.711215,11.40356,18.83781,29.39239,3.0
9090.0,5.0,13.17099,5.854106,11.64164,18.5211,29.15435,3.0
9091.0,2.0,7.67597,6.077073,11.47836,17.97836,28.72065,3.0
9092.0,5.0,7.67597,6.269903,11.10329,17.49178,28.36196,3.0
9093.0,2.0,14.92023,7.443,9.321644,16.27069,27.76522,3.0
9094.0,5.0,14.92023,7.241304,12.34219,18.74192,29.3837,3.0
9095.0,5.0,14.92023,7.075401,12.80548,19.12137,29.62283,2.0
9096.0,4.0,14.92023,7.135294,13.1326,19.67863,29.97717,3.0
9097.0,4.0,14.92023,7.451872,12.32329,18.77452,29.45326,2.0
9098.0,5.0,14.92023,7.28984,13.7263,19.81096,29.9913,3.0
9099.0,4.0,14.92023,7.414674,13.99973,19.86521,29.8663,2.0
9100.0,5.0,78.35683,7.181319,14.59096,20.21315,29.75326,1.0
9101.0,5.0,78.35683,7.282759,14.96795,20.52986,29.42609,1.0
9102.0,8.0,78.35683,7.265517,15.2137,20.29479,29.17935,1.0
9103.0,5.0,60.57793,8.528571,14.45315,18.5148,29.00326,1.0
9104.0,8.0,80.03739,8.668181,14.52548,18.79233,29.48913,1.0
9105.0,8.0,60.57793,8.756863,14.49507,18.79644,29.53587,1.0
9106.0,8.0,80.03739,8.665384,14.54986,18.9137,29.7087,1.0
9107.0,5.0,80.03739,8.57673,14.62219,19.04986,29.91304,1.0
9108.0,3.0,287.4258,8.635443,14.6011,18.97342,29.76196,1.0
9109.0,5.0,287.4258,8.67405,14.72082,19.15918,30.07717,1.0
9110.0,5.0,287.4258,8.864815,14.38931,18.95808,29.96413,3.0
9111.0,5.0,287.4258,8.388439,14.32411,18.97068,30.04565,1.0
9112.0,8.0,54.01951,8.333333,14.68493,19.26301,30.22174,1.0
9113.0,5.0,53.03711,8.147191,14.51699,19.14931,30.00435,1.0
9114.0,5.0,195.5285,8.022528,14.24959,18.87616,29.55435,1.0
9115.0,7.0,195.5285,8.095028,14.21918,18.88986,29.50326,1.0
9116.0,8.0,195.5285,8.011352,14.25479,19.02493,29.67283,1.0
9117.0,8.0,677.5689,8.080541,14.30521,19.22,29.97391,1.0
9118.0,5.0,677.5689,8.124325,14.28658,19.1063,29.75109,1.0
9119.0,7.0,677.5689,7.796923,14.26685,19.33918,29.90544,1.0
9120.0,8.0,1703.894,7.925,14.05151,19.57315,29.95435,1.0
9121.0,6.0,1703.894,8.116583,14.00438,19.5411,29.86848,1.0
9122.0,7.0,234.3954,8.118,13.95068,19.47315,29.80217,1.0
9123.0,2.0,234.3954,8.1495,13.89479,19.40055,29.76522,1.0
9124.0,4.0,63.68107,8.0465,13.38082,18.57233,29.46848,3.0
9125.0,5.0,41.34209,8.198919,10.59616,18.05836,29.35435,3.0
9126.0,4.0,10.91034,8.190476,10.14822,16.9189,27.47717,3.0
9127.0,4.0,10.91034,8.244086,9.928767,17.00411,27.46413,3.0
9128.0,5.0,10.91034,8.211732,10.60384,17.66795,28.23043,3.0
9129.0,2.0,11.57458,8.016949,11.38904,17.39425,28.06087,3.0
9130.0,9.0,11.57458,7.752432,11.14548,17.62082,28.32717,3.0
9131.0,6.0,12.0681,7.523809,11.02493,17.51151,28.17609,3.0
9132.0,5.0,12.0681,7.378534,10.85123,17.4074,28.02717,3.0
9133.0,2.0,12.0681,6.656614,11.35644,18.36877,28.99348,3.0
9134.0,4.0,13.17099,6.154167,11.55096,18.41562,29.0163,2.0
9135.0,2.0,13.17099,5.661215,11.49178,18.09096,28.81196,3.0
9136.0,6.0,13.17099,5.729187,11.68301,18.23616,28.92609,3.0
9137.0,6.0,7.67597,5.825,11.6674,18.0137,28.74565,3.0
9138.0,4.0,7.67597,5.733654,11.91096,17.5926,28.42391,3.0
9139.0,5.0,7.67597,6.312563,11.31671,17.97041,28.79783,3.0
9140.0,10.0,14.92023,7.376142,9.984657,16.85151,28.27717,3.0
9141.0,5.0,14.92023,7.373262,12.26548,18.68959,29.40652,2.0
9142.0,5.0,14.92023,7.464088,12.93397,20.20192,30.07826,2.0
9143.0,4.0,14.92023,7.008333,14.31945,20.23507,30.12283,2.0
9144.0,5.0,14.92023,7.159668,14.25534,20.13041,29.9913,3.0
9145.0,4.0,14.92023,7.125967,14.22849,20.09863,29.95109,3.0
9146.0,6.0,78.35683,7.276374,13.6589,19.70466,29.77391,2.0
9147.0,4.0,78.35683,7.314208,13.75973,19.72931,29.64674,3.0
9148.0,9.0,78.35683,7.384,14.59945,20.46493,29.43696,1.0
9149.0,8.0,78.35683,7.13237,15.32301,20.49041,29.3413,1.0
9150.0,6.0,60.57793,8.468387,14.16767,18.24767,28.67717,1.0
9151.0,6.0,60.57793,8.567097,14.15918,18.23096,28.61957,1.0
9152.0,5.0,60.57793,8.555264,14.27452,18.22986,28.54674,1.0
9153.0,2.0,60.57793,8.626316,14.31151,18.21096,28.51087,1.0
9154.0,4.0,60.57793,8.848666,14.35123,18.54137,29.14348,1.0
9155.0,9.0,60.57793,8.886842,14.39753,18.70164,29.3837,1.0
9156.0,5.0,60.57793,8.571069,14.41836,18.67534,29.29239,1.0
9157.0,8.0,60.57793,8.4675,14.47479,18.61945,29.175,1.0
9158.0,5.0,54.23483,8.529488,14.53342,18.82164,29.54348,1.0
9159.0,8.0,287.4258,8.588535,14.56849,18.92849,29.73152,1.0
9160.0,5.0,287.4258,8.636306,14.67562,19.06959,29.94022,1.0
9161.0,9.0,287.4258,8.794937,14.62137,19.14849,30.09348,3.0
9162.0,5.0,287.4258,8.753416,14.48411,19.04795,29.9837,1.0
9163.0,7.0,287.4258,8.287283,14.54082,19.04466,29.925,1.0
9164.0,8.0,53.03711,8.258382,14.60849,19.06658,29.89457,1.0
9165.0,8.0,53.03711,8.415294,14.59589,19.00438,29.88804,1.0
9166.0,9.0,53.03711,8.219887,14.34137,18.99315,29.8413,1.0
9167.0,7.0,195.5285,7.969022,14.20301,18.7589,29.425,1.0
9168.0,5.0,195.5285,8.032967,14.31671,18.87699,29.5,1.0
9169.0,8.0,195.5285,7.896791,14.30575,18.89836,29.49783,1.0
9170.0,5.0,195.5285,7.837895,14.16219,18.80219,29.31196,1.0
9171.0,8.0,677.5689,7.950259,14.06192,18.99589,29.56522,1.0
9172.0,8.0,1703.894,7.912871,14.03014,19.53562,29.93369,1.0
9173.0,8.0,1703.894,8.01194,14.00575,19.53589,29.86739,1.0
9174.0,5.0,234.3954,8.023881,13.94849,19.4674,29.7913,1.0
9175.0,8.0,234.3954,8.064676,13.87397,19.36246,29.71739,1.0
9176.0,6.0,63.68107,8.0465,13.38082,18.76932,29.68587,3.0
